"Location: PAMTest_Capriata/Saiwa"
Measurement: Baseline
"Model: Site Schduel"
Date Range: 1/1/2023 - 12/31/2023
Interval: Hourly
"Modeled Measurement: Energy (kWh)"
"Driver Measurements: Temperature (°C)"
"Expression: (199.942285426129+10.2253658819428*(AGGREGATE PER HOUR({PAM(\87198:87198, 18, °C)})-2.22222222222222))*{SiteSchedule(hour,TOU,On Peak:1,0)}+(270.812194692224+4.65716674484241*(AGGREGATE PER HOUR({PAM(\87198:87198, 18, °C)})-1.11111111111111))*{SiteSchedule(hour,TOU,Off Peak:1,0)}"

Timestamp,Actual,Temperature (°C),Baseline,Difference,CUSUM
2023-03-31 12:00:00,99,13.88888888888889,319.2382207154625,220.2382207154625,-71403.12830305503
2023-03-31 13:00:00,145,13.88888888888889,319.2382207154625,174.2382207154625,-71228.89008233957
2023-03-31 14:00:00,88,13.88888888888889,319.2382207154625,231.2382207154625,-70997.65186162411
2023-03-31 15:00:00,83,13.88888888888889,319.2382207154625,236.2382207154625,-70761.41364090865
2023-03-31 16:00:00,98,13.88888888888889,319.2382207154625,221.2382207154625,-70540.17542019319
2023-03-31 17:00:00,123,12.777777777777779,307.87670306885934,184.87670306885934,-70355.29871712433
2023-03-31 18:00:00,36,12.777777777777779,307.87670306885934,271.87670306885934,-70083.42201405547
2023-03-31 19:00:00,35,12.777777777777779,325.14580671538585,290.14580671538585,-69793.27620734008
2023-03-31 20:00:00,36,12.777777777777779,325.14580671538585,289.14580671538585,-69504.1304006247
2023-03-31 21:00:00,35,12.777777777777779,325.14580671538585,290.14580671538585,-69213.9845939093
2023-03-31 22:00:00,38,12.777777777777779,325.14580671538585,287.14580671538585,-68926.83878719392
2023-03-31 23:00:00,41,12.222222222222221,322.55849185714004,281.55849185714004,-68645.28029533678
2023-04-01 00:00:00,40,12.222222222222221,322.55849185714004,282.55849185714004,-68362.72180347964
2023-04-01 01:00:00,40,11.11111111111111,317.3838621406485,277.3838621406485,-68085.33794133899
2023-04-01 02:00:00,39,11.11111111111111,317.3838621406485,278.3838621406485,-67806.95407919835
2023-04-01 03:00:00,40,11.11111111111111,317.3838621406485,277.3838621406485,-67529.5702170577
2023-04-01 04:00:00,40,11.11111111111111,317.3838621406485,277.3838621406485,-67252.18635491705
2023-04-01 05:00:00,530,11.11111111111111,317.3838621406485,-212.6161378593515,-67464.8024927764
2023-04-01 06:00:00,608,8.88888888888889,307.0346027076654,-300.9653972923346,-67765.76789006875
2023-04-01 07:00:00,448,8.88888888888889,307.0346027076654,-140.96539729233461,-67906.73328736109
2023-04-01 08:00:00,440,8.88888888888889,307.0346027076654,-132.96539729233461,-68039.69868465343
2023-04-01 09:00:00,422,11.11111111111111,290.83442659895456,-131.16557340104544,-68170.86425805447
2023-04-01 10:00:00,406,13.88888888888889,319.2382207154625,-86.76177928453751,-68257.62603733901
2023-04-01 11:00:00,401,13.88888888888889,319.2382207154625,-81.76177928453751,-68339.38781662355
2023-04-01 12:00:00,393,13.88888888888889,319.2382207154625,-73.76177928453751,-68413.1495959081
2023-04-01 13:00:00,397,13.88888888888889,319.2382207154625,-77.76177928453751,-68490.91137519263
2023-04-01 14:00:00,399,13.88888888888889,319.2382207154625,-79.76177928453751,-68570.67315447718
2023-04-01 15:00:00,433,13.88888888888889,319.2382207154625,-113.76177928453751,-68684.43493376172
2023-04-01 16:00:00,416,16.11111111111111,341.9612560086688,-74.03874399133122,-68758.47367775305
2023-04-01 17:00:00,385,16.11111111111111,341.9612560086688,-43.038743991331216,-68801.51242174438
2023-04-01 18:00:00,359,15,330.59973836206564,-28.400261637934364,-68829.91268338231
2023-04-01 19:00:00,364,15,335.495066148369,-28.504933851630994,-68858.41761723394
2023-04-01 20:00:00,357,15,335.495066148369,-21.504933851630994,-68879.92255108556
2023-04-01 21:00:00,375,13.88888888888889,330.3204364318774,-44.6795635681226,-68924.60211465368
2023-04-01 22:00:00,376,13.88888888888889,330.3204364318774,-45.6795635681226,-68970.2816782218
2023-04-01 23:00:00,370,13.88888888888889,330.3204364318774,-39.6795635681226,-69009.96124178992
2023-04-02 00:00:00,378,13.88888888888889,330.3204364318774,-47.6795635681226,-69057.64080535804
2023-04-02 01:00:00,416,12.222222222222221,322.55849185714004,-93.44150814285996,-69151.0823135009
2023-04-02 02:00:00,388,12.222222222222221,322.55849185714004,-65.44150814285996,-69216.52382164376
2023-04-02 03:00:00,373,12.222222222222221,322.55849185714004,-50.44150814285996,-69266.96532978662
2023-04-02 04:00:00,364,12.222222222222221,322.55849185714004,-41.44150814285996,-69308.40683792948
2023-04-02 05:00:00,367,11.11111111111111,317.3838621406485,-49.61613785935151,-69358.02297578883
2023-04-02 06:00:00,379,12.222222222222221,322.55849185714004,-56.44150814285996,-69414.46448393169
2023-04-02 07:00:00,385,12.222222222222221,322.55849185714004,-62.44150814285996,-69476.90599207455
2023-04-02 08:00:00,385,12.222222222222221,322.55849185714004,-62.44150814285996,-69539.34750021741
2023-04-02 09:00:00,380,12.222222222222221,302.1959442455577,-77.80405575444229,-69617.15155597185
2023-04-02 10:00:00,379,12.777777777777779,307.87670306885934,-71.12329693114066,-69688.27485290299
2023-04-02 11:00:00,371,15,330.59973836206564,-40.40026163793436,-69728.67511454092
2023-04-02 12:00:00,372,15,330.59973836206564,-41.40026163793436,-69770.07537617885
2023-04-02 13:00:00,358,16.11111111111111,341.9612560086688,-16.038743991331216,-69786.11412017018
2023-04-02 14:00:00,363,15,330.59973836206564,-32.40026163793436,-69818.51438180811
2023-04-02 15:00:00,350,13.88888888888889,319.2382207154625,-30.76177928453751,-69849.27616109265
2023-04-02 16:00:00,343,13.88888888888889,319.2382207154625,-23.76177928453751,-69873.0379403772
2023-04-02 17:00:00,350,18.88888888888889,370.36505012517665,20.36505012517665,-69852.67289025201
2023-04-02 18:00:00,341,17.22222222222222,353.32277365527193,12.32277365527193,-69840.35011659675
2023-04-02 19:00:00,354,16.11111111111111,340.66969586486056,-13.330304135139443,-69853.6804207319
2023-04-02 20:00:00,343,16.11111111111111,340.66969586486056,-2.3303041351394427,-69856.01072486704
2023-04-02 21:00:00,364,15,335.495066148369,-28.504933851630994,-69884.51565871866
2023-04-02 22:00:00,392,15,335.495066148369,-56.504933851630994,-69941.02059257029
2023-04-02 23:00:00,644,15,335.495066148369,-308.504933851631,-70249.52552642192
2023-04-03 00:00:00,679,15,335.495066148369,-343.504933851631,-70593.03046027354
2023-04-03 01:00:00,681,16.11111111111111,340.66969586486056,-340.33030413513944,-70933.36076440869
2023-04-03 02:00:00,701,15,335.495066148369,-365.504933851631,-71298.86569826031
2023-04-03 03:00:00,747,15,335.495066148369,-411.504933851631,-71710.37063211194
2023-04-03 04:00:00,974,13.88888888888889,330.3204364318774,-643.6795635681226,-72354.05019568006
2023-04-03 05:00:00,474,13.88888888888889,330.3204364318774,-143.6795635681226,-72497.72975924818
2023-04-03 06:00:00,38,13.88888888888889,330.3204364318774,292.3204364318774,-72205.4093228163
2023-04-03 07:00:00,58,15,335.495066148369,277.495066148369,-71927.91425666792
2023-04-03 08:00:00,113,13.88888888888889,330.3204364318774,217.3204364318774,-71710.59382023604
2023-04-03 09:00:00,159,15,330.59973836206564,171.59973836206564,-71538.99408187397
2023-04-03 11:00:00,439,17.77777777777778,359.0035324785735,-79.9964675214265,-71618.9905493954
2023-04-03 12:00:00,168,20,381.7265677717798,213.7265677717798,-71405.26398162362
2023-04-03 13:00:00,150,21.11111111111111,393.08808541838295,243.08808541838295,-71162.17589620524
2023-04-03 14:00:00,114,21.11111111111111,393.08808541838295,279.08808541838295,-70883.08781078686
2023-04-03 15:00:00,201,20,381.7265677717798,180.7265677717798,-70702.36124301508
2023-04-03 16:00:00,352,20,381.7265677717798,29.7265677717798,-70672.6346752433
2023-04-03 17:00:00,372,20,381.7265677717798,9.726567771779798,-70662.90810747152
2023-04-03 18:00:00,378,17.22222222222222,353.32277365527193,-24.67722634472807,-70687.58533381626
2023-04-03 19:00:00,260,17.22222222222222,345.8443255813521,85.84432558135211,-70601.74100823491
2023-04-03 20:00:00,290,16.11111111111111,340.66969586486056,50.66969586486056,-70551.07131237006
2023-04-03 21:00:00,309,16.11111111111111,340.66969586486056,31.669695864860557,-70519.4016165052
2023-04-03 22:00:00,309,16.11111111111111,340.66969586486056,31.669695864860557,-70487.73192064035
2023-04-03 23:00:00,342,15,335.495066148369,-6.5049338516309945,-70494.23685449197
2023-04-04 00:00:00,324,13.88888888888889,330.3204364318774,6.320436431877397,-70487.9164180601
2023-04-04 01:00:00,284,13.88888888888889,330.3204364318774,46.3204364318774,-70441.59598162821
2023-04-04 02:00:00,251,13.88888888888889,330.3204364318774,79.3204364318774,-70362.27554519633
2023-04-04 03:00:00,247,12.222222222222221,322.55849185714004,75.55849185714004,-70286.71705333919
2023-04-04 04:00:00,197,11.11111111111111,317.3838621406485,120.38386214064849,-70166.33319119854
2023-04-04 05:00:00,179,11.11111111111111,317.3838621406485,138.3838621406485,-70027.9493290579
2023-04-04 06:00:00,168,10,312.20923242415694,144.20923242415694,-69883.74009663374
2023-04-04 07:00:00,221,10,312.20923242415694,91.20923242415694,-69792.53086420959
2023-04-04 08:00:00,220,10,312.20923242415694,92.20923242415694,-69700.32163178544
2023-04-04 09:00:00,229,11.11111111111111,290.83442659895456,61.834426598954565,-69638.48720518648
2023-04-04 10:00:00,352,12.222222222222221,302.1959442455577,-49.80405575444229,-69688.29126094092
2023-04-04 11:00:00,375,12.777777777777779,307.87670306885934,-67.12329693114066,-69755.41455787206
2023-04-04 12:00:00,348,13.88888888888889,319.2382207154625,-28.76177928453751,-69784.1763371566
2023-04-04 13:00:00,424,15,330.59973836206564,-93.40026163793436,-69877.57659879453
2023-04-04 14:00:00,372,13.88888888888889,319.2382207154625,-52.76177928453751,-69930.33837807908
2023-04-04 15:00:00,382,15,330.59973836206564,-51.40026163793436,-69981.738639717
2023-04-04 16:00:00,403,12.777777777777779,307.87670306885934,-95.12329693114066,-70076.86193664814
2023-04-04 17:00:00,429,13.88888888888889,319.2382207154625,-109.76177928453751,-70186.62371593268
2023-04-04 18:00:00,438,13.88888888888889,319.2382207154625,-118.76177928453751,-70305.38549521723
2023-04-04 19:00:00,355,13.88888888888889,330.3204364318774,-24.679563568122603,-70330.06505878535
2023-04-04 20:00:00,349,13.88888888888889,330.3204364318774,-18.679563568122603,-70348.74462235346
2023-04-04 21:00:00,395,12.777777777777779,325.14580671538585,-69.85419328461415,-70418.59881563808
2023-04-04 22:00:00,305,12.222222222222221,322.55849185714004,17.55849185714004,-70401.04032378094
2023-04-04 23:00:00,338,10,312.20923242415694,-25.790767575843063,-70426.83109135678
2023-04-05 00:00:00,345,8.88888888888889,307.0346027076654,-37.965397292334615,-70464.79648864912
2023-04-05 01:00:00,385,8.88888888888889,307.0346027076654,-77.96539729233461,-70542.76188594147
2023-04-05 02:00:00,362,10,312.20923242415694,-49.79076757584306,-70592.55265351731
2023-04-05 03:00:00,376,8.88888888888889,307.0346027076654,-68.96539729233461,-70661.51805080965
2023-04-05 04:00:00,293,8.88888888888889,307.0346027076654,14.034602707665385,-70647.483448102
2023-04-05 05:00:00,337,8.88888888888889,307.0346027076654,-29.965397292334615,-70677.44884539433
2023-04-05 06:00:00,258,8.88888888888889,307.0346027076654,49.034602707665385,-70628.41424268667
2023-04-05 07:00:00,246,8.88888888888889,307.0346027076654,61.034602707665385,-70567.37963997902
2023-04-05 08:00:00,271,8.88888888888889,307.0346027076654,36.034602707665385,-70531.34503727136
2023-04-05 09:00:00,329,8.88888888888889,268.11139130574827,-60.88860869425173,-70592.2336459656
2023-04-05 10:00:00,310,11.11111111111111,290.83442659895456,-19.165573401045435,-70611.39921936665
2023-04-05 11:00:00,296,12.777777777777779,307.87670306885934,11.876703068859342,-70599.52251629779
2023-04-05 12:00:00,214,13.88888888888889,319.2382207154625,105.23822071546249,-70494.28429558233
2023-04-05 13:00:00,301,13.88888888888889,319.2382207154625,18.23822071546249,-70476.04607486687
2023-04-05 14:00:00,306,13.88888888888889,319.2382207154625,13.23822071546249,-70462.80785415141
2023-04-05 15:00:00,355,13.88888888888889,319.2382207154625,-35.76177928453751,-70498.56963343595
2023-04-05 16:00:00,342,13.88888888888889,319.2382207154625,-22.76177928453751,-70521.3314127205
2023-04-05 17:00:00,342,13.88888888888889,319.2382207154625,-22.76177928453751,-70544.09319200504
2023-04-05 18:00:00,356,12.777777777777779,307.87670306885934,-48.12329693114066,-70592.21648893617
2023-04-05 19:00:00,340,12.777777777777779,325.14580671538585,-14.854193284614155,-70607.07068222079
2023-04-05 20:00:00,326,12.777777777777779,325.14580671538585,-0.8541932846141549,-70607.9248755054
2023-04-05 21:00:00,353,12.222222222222221,322.55849185714004,-30.44150814285996,-70638.36638364826
2023-04-05 22:00:00,345,11.11111111111111,317.3838621406485,-27.61613785935151,-70665.98252150761
2023-04-05 23:00:00,367,11.11111111111111,317.3838621406485,-49.61613785935151,-70715.59865936697
2023-04-06 00:00:00,392,11.11111111111111,317.3838621406485,-74.61613785935151,-70790.21479722632
2023-04-06 01:00:00,395,11.11111111111111,317.3838621406485,-77.61613785935151,-70867.83093508567
2023-04-06 02:00:00,430,8.88888888888889,307.0346027076654,-122.96539729233461,-70990.79633237801
2023-04-06 03:00:00,451,8.88888888888889,307.0346027076654,-143.96539729233461,-71134.76172967035
2023-04-06 04:00:00,340,8.88888888888889,307.0346027076654,-32.965397292334615,-71167.7271269627
2023-04-06 05:00:00,447,8.88888888888889,307.0346027076654,-139.96539729233461,-71307.69252425504
2023-04-06 06:00:00,333,8.88888888888889,307.0346027076654,-25.965397292334615,-71333.65792154738
2023-04-06 07:00:00,334,8.88888888888889,307.0346027076654,-26.965397292334615,-71360.62331883972
2023-04-06 08:00:00,427,7.777777777777778,301.8599729911738,-125.14002700882622,-71485.76334584854
2023-04-06 09:00:00,409,10,279.4729089523514,-129.52709104764858,-71615.29043689619
2023-04-06 10:00:00,454,12.222222222222221,302.1959442455577,-151.8040557544423,-71767.09449265063
2023-04-06 11:00:00,448,12.222222222222221,302.1959442455577,-145.8040557544423,-71912.89854840508
2023-04-06 12:00:00,380,12.222222222222221,302.1959442455577,-77.80405575444229,-71990.70260415952
2023-04-06 13:00:00,379,12.222222222222221,302.1959442455577,-76.80405575444229,-72067.50665991397
2023-04-06 14:00:00,349,12.222222222222221,302.1959442455577,-46.80405575444229,-72114.31071566841
2023-04-06 15:00:00,375,12.222222222222221,302.1959442455577,-72.80405575444229,-72187.11477142286
2023-04-06 16:00:00,383,12.222222222222221,302.1959442455577,-80.80405575444229,-72267.9188271773
2023-04-06 17:00:00,503,12.222222222222221,302.1959442455577,-200.8040557544423,-72468.72288293175
2023-04-06 18:00:00,442,12.777777777777779,307.87670306885934,-134.12329693114066,-72602.84617986289
2023-04-06 19:00:00,355,12.222222222222221,322.55849185714004,-32.44150814285996,-72635.28768800574
2023-04-06 20:00:00,388,12.222222222222221,322.55849185714004,-65.44150814285996,-72700.7291961486
2023-04-06 21:00:00,353,12.222222222222221,322.55849185714004,-30.44150814285996,-72731.17070429146
2023-04-06 22:00:00,333,12.222222222222221,322.55849185714004,-10.44150814285996,-72741.61221243432
2023-04-06 23:00:00,334,11.11111111111111,317.3838621406485,-16.61613785935151,-72758.22835029368
2023-04-07 00:00:00,350,11.11111111111111,317.3838621406485,-32.61613785935151,-72790.84448815303
2023-04-07 01:00:00,401,11.11111111111111,317.3838621406485,-83.61613785935151,-72874.46062601238
2023-04-07 02:00:00,389,11.11111111111111,317.3838621406485,-71.61613785935151,-72946.07676387174
2023-04-07 03:00:00,400,11.11111111111111,317.3838621406485,-82.61613785935151,-73028.69290173109
2023-04-07 04:00:00,270,11.11111111111111,317.3838621406485,47.38386214064849,-72981.30903959044
2023-04-07 05:00:00,353,11.11111111111111,317.3838621406485,-35.61613785935151,-73016.9251774498
2023-04-07 06:00:00,236,11.11111111111111,317.3838621406485,81.38386214064849,-72935.54131530915
2023-04-07 07:00:00,280,11.11111111111111,317.3838621406485,37.38386214064849,-72898.1574531685
2023-04-07 08:00:00,345,12.222222222222221,322.55849185714004,-22.44150814285996,-72920.59896131136
2023-04-07 09:00:00,356,12.777777777777779,307.87670306885934,-48.12329693114066,-72968.7222582425
2023-04-07 10:00:00,410,12.777777777777779,307.87670306885934,-102.12329693114066,-73070.84555517364
2023-04-07 11:00:00,356,12.777777777777779,307.87670306885934,-48.12329693114066,-73118.96885210478
2023-04-07 12:00:00,317,12.777777777777779,307.87670306885934,-9.123296931140658,-73128.09214903592
2023-04-07 13:00:00,324,12.777777777777779,307.87670306885934,-16.123296931140658,-73144.21544596706
2023-04-07 14:00:00,273,12.222222222222221,302.1959442455577,29.195944245557712,-73115.0195017215
2023-04-07 15:00:00,140,10,279.4729089523514,139.47290895235142,-72975.54659276915
2023-04-07 16:00:00,98,10,279.4729089523514,181.47290895235142,-72794.07368381681
2023-04-07 17:00:00,59,10,279.4729089523514,220.47290895235142,-72573.60077486446
2023-04-07 18:00:00,40,10,279.4729089523514,239.47290895235142,-72334.12786591212
2023-04-07 19:00:00,39,11.11111111111111,317.3838621406485,278.3838621406485,-72055.74400377147
2023-04-07 20:00:00,39,10,312.20923242415694,273.20923242415694,-71782.53477134732
2023-04-07 21:00:00,36,10,312.20923242415694,276.20923242415694,-71506.32553892316
2023-04-07 22:00:00,38,10,312.20923242415694,274.20923242415694,-71232.11630649901
2023-04-07 23:00:00,42,10,312.20923242415694,270.20923242415694,-70961.90707407486
2023-04-08 00:00:00,40,10,312.20923242415694,272.20923242415694,-70689.6978416507
2023-04-08 01:00:00,37,10,312.20923242415694,275.20923242415694,-70414.48860922655
2023-04-08 02:00:00,39,10,312.20923242415694,273.20923242415694,-70141.2793768024
2023-04-08 03:00:00,38,10,312.20923242415694,274.20923242415694,-69867.07014437825
2023-04-08 04:00:00,38,10,312.20923242415694,274.20923242415694,-69592.86091195409
2023-04-08 05:00:00,518,10,312.20923242415694,-205.79076757584306,-69798.65167952994
2023-04-08 06:00:00,627,10,312.20923242415694,-314.79076757584306,-70113.44244710579
2023-04-08 07:00:00,497,11.11111111111111,317.3838621406485,-179.6161378593515,-70293.05858496514
2023-04-08 08:00:00,487,10,312.20923242415694,-174.79076757584306,-70467.84935254099
2023-04-08 09:00:00,458,12.222222222222221,302.1959442455577,-155.8040557544423,-70623.65340829543
2023-04-08 10:00:00,463,12.777777777777779,307.87670306885934,-155.12329693114066,-70778.77670522657
2023-04-08 11:00:00,452,13.88888888888889,319.2382207154625,-132.7617792845375,-70911.53848451111
2023-04-08 12:00:00,446,16.11111111111111,341.9612560086688,-104.03874399133122,-71015.57722850244
2023-04-08 13:00:00,434,17.22222222222222,353.32277365527193,-80.67722634472807,-71096.25445484718
2023-04-08 14:00:00,397,17.22222222222222,353.32277365527193,-43.67722634472807,-71139.93168119191
2023-04-08 15:00:00,360,16.11111111111111,341.9612560086688,-18.038743991331216,-71157.97042518324
2023-04-08 16:00:00,348,16.11111111111111,341.9612560086688,-6.038743991331216,-71164.00916917458
2023-04-08 17:00:00,340,15,330.59973836206564,-9.400261637934364,-71173.4094308125
2023-04-08 18:00:00,340,15,330.59973836206564,-9.400261637934364,-71182.80969245044
2023-04-08 19:00:00,342,15,335.495066148369,-6.5049338516309945,-71189.31462630206
2023-04-08 20:00:00,352,13.88888888888889,330.3204364318774,-21.679563568122603,-71210.99418987018
2023-04-08 21:00:00,357,13.88888888888889,330.3204364318774,-26.679563568122603,-71237.6737534383
2023-04-08 22:00:00,357,12.777777777777779,325.14580671538585,-31.854193284614155,-71269.52794672291
2023-04-08 23:00:00,361,12.777777777777779,325.14580671538585,-35.854193284614155,-71305.38214000752
2023-04-09 00:00:00,356,12.222222222222221,322.55849185714004,-33.44150814285996,-71338.82364815038
2023-04-09 01:00:00,367,12.777777777777779,325.14580671538585,-41.854193284614155,-71380.677841435
2023-04-09 02:00:00,371,12.222222222222221,322.55849185714004,-48.44150814285996,-71429.11934957786
2023-04-09 03:00:00,358,12.222222222222221,322.55849185714004,-35.44150814285996,-71464.56085772072
2023-04-09 04:00:00,372,12.222222222222221,322.55849185714004,-49.44150814285996,-71514.00236586358
2023-04-09 05:00:00,372,11.11111111111111,317.3838621406485,-54.61613785935151,-71568.61850372293
2023-04-09 06:00:00,369,11.11111111111111,317.3838621406485,-51.61613785935151,-71620.23464158228
2023-04-09 07:00:00,372,11.11111111111111,317.3838621406485,-54.61613785935151,-71674.85077944164
2023-04-09 08:00:00,364,11.11111111111111,317.3838621406485,-46.61613785935151,-71721.46691730099
2023-04-09 09:00:00,357,12.777777777777779,307.87670306885934,-49.12329693114066,-71770.59021423213
2023-04-09 10:00:00,360,15,330.59973836206564,-29.400261637934364,-71799.99047587006
2023-04-09 11:00:00,356,16.11111111111111,341.9612560086688,-14.038743991331216,-71814.02921986139
2023-04-09 12:00:00,344,15,330.59973836206564,-13.400261637934364,-71827.42948149932
2023-04-09 13:00:00,349,15,330.59973836206564,-18.400261637934364,-71845.82974313725
2023-04-09 14:00:00,360,15,330.59973836206564,-29.400261637934364,-71875.23000477518
2023-04-09 15:00:00,344,15,330.59973836206564,-13.400261637934364,-71888.6302664131
2023-04-09 16:00:00,352,15,330.59973836206564,-21.400261637934364,-71910.03052805104
2023-04-09 17:00:00,349,15,330.59973836206564,-18.400261637934364,-71928.43078968897
2023-04-09 18:00:00,354,15,330.59973836206564,-23.400261637934364,-71951.8310513269
2023-04-09 19:00:00,359,15,335.495066148369,-23.504933851630994,-71975.33598517852
2023-04-09 20:00:00,350,13.88888888888889,330.3204364318774,-19.679563568122603,-71995.01554874664
2023-04-09 21:00:00,363,13.88888888888889,330.3204364318774,-32.6795635681226,-72027.69511231476
2023-04-09 22:00:00,372,12.777777777777779,325.14580671538585,-46.854193284614155,-72074.54930559937
2023-04-09 23:00:00,390,12.777777777777779,325.14580671538585,-64.85419328461415,-72139.40349888398
2023-04-10 00:00:00,386,12.222222222222221,322.55849185714004,-63.44150814285996,-72202.84500702684
2023-04-10 01:00:00,366,12.222222222222221,322.55849185714004,-43.44150814285996,-72246.2865151697
2023-04-10 02:00:00,379,12.222222222222221,322.55849185714004,-56.44150814285996,-72302.72802331256
2023-04-10 03:00:00,377,12.222222222222221,322.55849185714004,-54.44150814285996,-72357.16953145542
2023-04-10 04:00:00,376,12.222222222222221,322.55849185714004,-53.44150814285996,-72410.61103959828
2023-04-10 05:00:00,378,12.222222222222221,322.55849185714004,-55.44150814285996,-72466.05254774114
2023-04-10 06:00:00,376,12.222222222222221,322.55849185714004,-53.44150814285996,-72519.494055884
2023-04-10 07:00:00,364,12.222222222222221,322.55849185714004,-41.44150814285996,-72560.93556402686
2023-04-10 08:00:00,384,12.222222222222221,322.55849185714004,-61.44150814285996,-72622.37707216972
2023-04-10 09:00:00,365,12.777777777777779,307.87670306885934,-57.12329693114066,-72679.50036910086
2023-04-10 10:00:00,352,15,330.59973836206564,-21.400261637934364,-72700.90063073879
2023-04-10 11:00:00,355,15,330.59973836206564,-24.400261637934364,-72725.30089237672
2023-04-10 12:00:00,353,13.88888888888889,319.2382207154625,-33.76177928453751,-72759.06267166126
2023-04-10 13:00:00,358,15,330.59973836206564,-27.400261637934364,-72786.46293329919
2023-04-10 14:00:00,355,15,330.59973836206564,-24.400261637934364,-72810.86319493712
2023-04-10 15:00:00,347,15,330.59973836206564,-16.400261637934364,-72827.26345657505
2023-04-10 16:00:00,355,15,330.59973836206564,-24.400261637934364,-72851.66371821298
2023-04-10 17:00:00,348,15,330.59973836206564,-17.400261637934364,-72869.06397985091
2023-04-10 18:00:00,350,15,330.59973836206564,-19.400261637934364,-72888.46424148884
2023-04-10 19:00:00,351,15,335.495066148369,-15.504933851630994,-72903.96917534046
2023-04-10 20:00:00,356,15,335.495066148369,-20.504933851630994,-72924.47410919209
2023-04-10 21:00:00,368,13.88888888888889,330.3204364318774,-37.6795635681226,-72962.1536727602
2023-04-10 22:00:00,390,13.88888888888889,330.3204364318774,-59.6795635681226,-73021.83323632833
2023-04-10 23:00:00,633,13.88888888888889,330.3204364318774,-302.6795635681226,-73324.51279989645
2023-04-11 00:00:00,669,12.777777777777779,325.14580671538585,-343.85419328461415,-73668.36699318106
2023-04-11 01:00:00,703,12.777777777777779,325.14580671538585,-377.85419328461415,-74046.22118646567
2023-04-11 02:00:00,700,12.777777777777779,325.14580671538585,-374.85419328461415,-74421.07537975028
2023-04-11 03:00:00,762,12.222222222222221,322.55849185714004,-439.44150814285996,-74860.51688789314
2023-04-11 04:00:00,959,12.222222222222221,322.55849185714004,-636.4415081428599,-75496.958396036
2023-04-11 05:00:00,383,12.222222222222221,322.55849185714004,-60.44150814285996,-75557.39990417886
2023-04-11 06:00:00,49,12.222222222222221,322.55849185714004,273.55849185714004,-75283.84141232172
2023-04-11 07:00:00,109,12.777777777777779,325.14580671538585,216.14580671538585,-75067.69560560634
2023-04-11 08:00:00,180,12.777777777777779,325.14580671538585,145.14580671538585,-74922.54979889095
2023-04-11 09:00:00,171,13.88888888888889,319.2382207154625,148.2382207154625,-74774.31157817549
2023-04-11 10:00:00,390,13.88888888888889,319.2382207154625,-70.76177928453751,-74845.07335746003
2023-04-11 11:00:00,472,13.88888888888889,319.2382207154625,-152.7617792845375,-74997.83513674457
2023-04-11 12:00:00,425,12.777777777777779,307.87670306885934,-117.12329693114066,-75114.95843367571
2023-04-11 13:00:00,325,12.777777777777779,307.87670306885934,-17.123296931140658,-75132.08173060685
2023-04-11 14:00:00,207,13.88888888888889,319.2382207154625,112.23822071546249,-75019.84350989139
2023-04-11 15:00:00,348,13.88888888888889,319.2382207154625,-28.76177928453751,-75048.60528917593
2023-04-11 16:00:00,380,13.88888888888889,319.2382207154625,-60.76177928453751,-75109.36706846047
2023-04-11 17:00:00,353,13.88888888888889,319.2382207154625,-33.76177928453751,-75143.12884774501
2023-04-11 18:00:00,367,13.88888888888889,319.2382207154625,-47.76177928453751,-75190.89062702956
2023-04-11 19:00:00,358,13.88888888888889,330.3204364318774,-27.679563568122603,-75218.57019059767
2023-04-11 20:00:00,326,13.88888888888889,330.3204364318774,4.320436431877397,-75214.2497541658
2023-04-11 21:00:00,319,13.88888888888889,330.3204364318774,11.320436431877397,-75202.92931773391
2023-04-11 22:00:00,245,13.88888888888889,330.3204364318774,85.3204364318774,-75117.60888130203
2023-04-11 23:00:00,321,13.88888888888889,330.3204364318774,9.320436431877397,-75108.28844487015
2023-04-12 00:00:00,344,13.88888888888889,330.3204364318774,-13.679563568122603,-75121.96800843827
2023-04-12 01:00:00,369,13.88888888888889,330.3204364318774,-38.6795635681226,-75160.64757200639
2023-04-12 02:00:00,334,13.88888888888889,330.3204364318774,-3.679563568122603,-75164.32713557451
2023-04-12 03:00:00,392,13.88888888888889,330.3204364318774,-61.6795635681226,-75226.00669914263
2023-04-12 04:00:00,330,13.88888888888889,330.3204364318774,0.3204364318773969,-75225.68626271075
2023-04-12 05:00:00,397,13.88888888888889,330.3204364318774,-66.6795635681226,-75292.36582627887
2023-04-12 06:00:00,315,13.88888888888889,330.3204364318774,15.320436431877397,-75277.04538984699
2023-04-12 07:00:00,369,13.88888888888889,330.3204364318774,-38.6795635681226,-75315.7249534151
2023-04-12 08:00:00,344,13.88888888888889,330.3204364318774,-13.679563568122603,-75329.40451698322
2023-04-12 09:00:00,351,13.88888888888889,319.2382207154625,-31.76177928453751,-75361.16629626777
2023-04-12 10:00:00,308,13.88888888888889,319.2382207154625,11.23822071546249,-75349.9280755523
2023-04-12 11:00:00,289,13.88888888888889,319.2382207154625,30.23822071546249,-75319.68985483685
2023-04-12 12:00:00,297,13.88888888888889,319.2382207154625,22.23822071546249,-75297.45163412139
2023-04-12 13:00:00,260,13.88888888888889,319.2382207154625,59.23822071546249,-75238.21341340593
